datetime,temp_c,solar_wm2,wind_ms,hdd_h,heat_demand,solar_gen,wind_gen,kwk_heat,kwk_power,ev_base_demand,v2g_capacity
2023-08-02 07:00:00+00:00,18.1,393.0,13.2,0.0,0.06465874281184537,0.021045149999999995,0.12,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-02 08:00:00+00:00,19.2,463.0,15.1,0.0,0.06899999999999999,0.024793649999999997,0.12,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-02 09:00:00+00:00,19.2,329.0,17.3,0.0,0.07272792206135785,0.017617949999999997,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 10:00:00+00:00,19.5,342.0,18.4,0.0,0.07558845726811989,0.018314099999999996,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 11:00:00+00:00,17.9,322.0,13.3,0.0,0.07738666487320323,0.017243099999999997,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 12:00:00+00:00,16.9,47.0,15.3,0.0,0.078,0.0025168499999999997,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 13:00:00+00:00,17.2,123.0,18.4,0.0,0.07738666487320323,0.006586649999999999,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 14:00:00+00:00,17.8,150.0,19.1,0.0,0.07558845726811989,0.0080325,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 15:00:00+00:00,18.0,97.0,18.6,0.0,0.07272792206135785,0.0051943499999999995,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 16:00:00+00:00,17.7,146.0,19.4,0.0,0.06899999999999999,0.007818299999999999,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 17:00:00+00:00,17.1,24.0,13.8,0.0,0.06465874281184537,0.0012851999999999996,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-02 18:00:00+00:00,16.1,35.0,12.1,0.0,0.06,0.00187425,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-02 19:00:00+00:00,16.6,0.0,13.3,0.0,0.05534125718815462,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-02 20:00:00+00:00,16.1,0.0,11.8,0.0,0.051000000000000004,0.0,0.11217646090534981,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-02 21:00:00+00:00,15.8,0.0,12.0,0.0,0.047272077938642146,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-02 22:00:00+00:00,15.8,0.0,13.4,0.0,0.04441154273188011,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-02 23:00:00+00:00,16.2,0.0,16.3,0.0,0.04261333512679677,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-03 00:00:00+00:00,15.9,0.0,16.5,0.0,0.041999999999999996,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-03 01:00:00+00:00,15.8,0.0,16.2,0.0,0.04261333512679677,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-03 02:00:00+00:00,15.1,0.0,16.3,0.0,0.04441154273188011,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-03 03:00:00+00:00,14.9,1.0,15.9,0.004166666666666652,0.05318108768097239,5.355e-05,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-03 04:00:00+00:00,15.2,28.0,11.5,0.0,0.051000000000000004,0.0014994,0.10109053497942386,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-03 05:00:00+00:00,16.1,105.0,16.1,0.0,0.05534125718815462,0.005622749999999999,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-03 06:00:00+00:00,16.2,99.0,18.2,0.0,0.06,0.005301449999999999,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 07:00:00+00:00,16.8,161.0,21.4,0.0,0.06465874281184537,0.008621549999999999,0.12,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-03 08:00:00+00:00,16.6,159.0,23.0,0.0,0.06899999999999999,0.00851445,0.12,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-03 09:00:00+00:00,18.3,400.0,20.6,0.0,0.07272792206135785,0.021419999999999998,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 10:00:00+00:00,19.2,414.0,18.2,0.0,0.07558845726811989,0.022169699999999994,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 11:00:00+00:00,17.6,290.0,19.4,0.0,0.07738666487320323,0.015529499999999998,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 12:00:00+00:00,20.4,547.0,20.5,0.0,0.078,0.029291849999999998,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 13:00:00+00:00,20.0,370.0,16.6,0.0,0.07738666487320323,0.019813499999999998,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 14:00:00+00:00,19.1,485.0,23.5,0.0,0.07558845726811989,0.025971750000000002,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 15:00:00+00:00,19.2,294.0,16.3,0.0,0.07272792206135785,0.0157437,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 16:00:00+00:00,18.5,252.0,18.7,0.0,0.06899999999999999,0.013494599999999999,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 17:00:00+00:00,18.2,118.0,17.0,0.0,0.06465874281184537,0.0063189,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-03 18:00:00+00:00,17.1,40.0,16.8,0.0,0.06,0.002142,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-03 19:00:00+00:00,16.5,0.0,18.4,0.0,0.05534125718815462,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-03 20:00:00+00:00,16.2,0.0,18.6,0.0,0.051000000000000004,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-03 21:00:00+00:00,15.9,0.0,16.5,0.0,0.047272077938642146,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-03 22:00:00+00:00,15.5,0.0,14.9,0.0,0.04441154273188011,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-03 23:00:00+00:00,15.6,0.0,15.2,0.0,0.04261333512679677,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-04 00:00:00+00:00,15.6,0.0,14.1,0.0,0.041999999999999996,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-04 01:00:00+00:00,15.2,0.0,13.1,0.0,0.04261333512679677,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-04 02:00:00+00:00,14.9,0.0,10.8,0.004166666666666652,0.04996298557336511,0.0,0.07811555555555556,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-04 03:00:00+00:00,14.5,1.0,10.4,0.020833333333333332,0.07681712665029349,5.355e-05,0.06670353909465022,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-04 04:00:00+00:00,15.0,48.0,12.6,0.0,0.051000000000000004,0.002570399999999999,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-04 05:00:00+00:00,15.8,159.0,14.2,0.0,0.05534125718815462,0.00851445,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-04 06:00:00+00:00,16.6,232.0,17.6,0.0,0.06,0.012423599999999998,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 07:00:00+00:00,17.3,334.0,19.1,0.0,0.06465874281184537,0.017885699999999997,0.12,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-04 08:00:00+00:00,18.0,429.0,16.6,0.0,0.06899999999999999,0.022972949999999995,0.12,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-04 09:00:00+00:00,19.1,554.0,17.3,0.0,0.07272792206135785,0.029666699999999994,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 10:00:00+00:00,19.0,307.0,16.3,0.0,0.07558845726811989,0.016439849999999995,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 11:00:00+00:00,19.2,439.0,14.0,0.0,0.07738666487320323,0.023508449999999997,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 12:00:00+00:00,20.5,623.0,14.8,0.0,0.078,0.03336165,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 13:00:00+00:00,20.4,639.0,16.9,0.0,0.07738666487320323,0.03421845,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 14:00:00+00:00,20.0,426.0,16.2,0.0,0.07558845726811989,0.022812299999999997,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 15:00:00+00:00,19.8,409.0,16.6,0.0,0.07272792206135785,0.021901949999999996,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 16:00:00+00:00,19.0,277.0,15.8,0.0,0.06899999999999999,0.014833349999999997,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 17:00:00+00:00,17.8,145.0,13.9,0.0,0.06465874281184537,0.007764749999999999,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-04 18:00:00+00:00,16.5,39.0,11.9,0.0,0.06,0.00208845,0.11604427983539095,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-04 19:00:00+00:00,15.3,0.0,11.0,0.0,0.05534125718815462,0.0,0.08427983539094648,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-04 20:00:00+00:00,14.5,0.0,9.7,0.020833333333333332,0.08287500000000002,0.0,0.04950831275720163,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-04 21:00:00+00:00,13.8,0.0,8.1,0.04999999999999997,0.11818019484660533,0.0,0.021835555555555552,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-04 22:00:00+00:00,13.2,0.0,6.6,0.07500000000000002,0.14433751387861038,0.0,0.0076799999999999985,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-04 23:00:00+00:00,13.4,0.0,8.4,0.06666666666666665,0.12784000538039028,0.0,0.025920000000000012,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-05 00:00:00+00:00,12.8,0.0,6.0,0.09166666666666663,0.15749999999999995,0.0,0.004444444444444444,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-05 01:00:00+00:00,12.6,0.0,6.0,0.10000000000000002,0.1704533405071871,0.0,0.004444444444444444,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-05 02:00:00+00:00,12.4,0.0,6.4,0.10833333333333332,0.18874905661049043,0.0,0.00646979423868313,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-05 03:00:00+00:00,12.4,1.0,6.3,0.10833333333333332,0.20090633123922907,5.355e-05,0.005915555555555554,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-05 04:00:00+00:00,13.4,49.0,6.4,0.06666666666666665,0.153,0.00262395,0.00646979423868313,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-05 05:00:00+00:00,14.7,167.0,5.0,0.01250000000000003,0.07609422863371265,0.008942849999999999,0.0013168724279835388,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-05 06:00:00+00:00,16.5,313.0,5.2,0.0,0.06,0.016761149999999995,0.0017527572016460909,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 07:00:00+00:00,17.5,423.0,6.0,0.0,0.06465874281184537,0.022651649999999995,0.004444444444444444,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-05 08:00:00+00:00,18.5,549.0,4.2,0.0,0.06899999999999999,0.029398949999999997,0.0002844444444444446,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-05 09:00:00+00:00,19.5,624.0,5.2,0.0,0.07272792206135785,0.0334152,0.0017527572016460909,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 10:00:00+00:00,20.3,617.0,5.9,0.0,0.07558845726811989,0.033040349999999996,0.0040146502057613175,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 11:00:00+00:00,20.0,658.0,10.0,0.0,0.07738666487320323,0.035235899999999994,0.05646090534979424,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 12:00:00+00:00,20.4,635.0,11.0,0.0,0.078,0.03400424999999999,0.08427983539094648,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 13:00:00+00:00,20.5,525.0,11.3,0.0,0.07738666487320323,0.028113749999999996,0.09412131687242799,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 14:00:00+00:00,20.6,503.0,9.7,0.0,0.07558845726811989,0.026935649999999995,0.04950831275720163,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 15:00:00+00:00,20.6,401.0,12.0,0.0,0.07272792206135785,0.02147355,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 16:00:00+00:00,20.4,283.0,10.0,0.0,0.06899999999999999,0.015154649999999997,0.05646090534979424,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 17:00:00+00:00,19.2,130.0,6.5,0.0,0.06465874281184537,0.006961499999999999,0.00705761316872428,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-05 18:00:00+00:00,17.2,27.0,6.6,0.0,0.06,0.0014458499999999998,0.0076799999999999985,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-05 19:00:00+00:00,17.1,0.0,9.8,0.0,0.05534125718815462,0.0,0.05175835390946504,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-05 20:00:00+00:00,16.2,0.0,4.9,0.0,0.051000000000000004,0.0,0.0011290534979423873,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-05 21:00:00+00:00,15.8,0.0,3.4,0.0,0.047272077938642146,0.0,1.0534979423868303e-05,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-05 22:00:00+00:00,15.8,0.0,6.4,0.0,0.04441154273188011,0.0,0.00646979423868313,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-05 23:00:00+00:00,15.4,0.0,4.9,0.0,0.04261333512679677,0.0,0.0011290534979423873,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-06 00:00:00+00:00,14.9,0.0,6.5,0.004166666666666652,0.04724999999999998,0.0,0.00705761316872428,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-06 01:00:00+00:00,14.6,0.0,7.2,0.01666666666666668,0.06392000269019517,0.0,0.012195555555555557,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-06 02:00:00+00:00,14.4,0.0,5.8,0.024999999999999984,0.07772019978079017,0.0,0.003613497942386831,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-06 03:00:00+00:00,14.4,0.0,6.8,0.024999999999999984,0.08272613639262373,0.0,0.009032427983539095,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-06 04:00:00+00:00,14.4,16.0,9.1,0.024999999999999984,0.08924999999999998,0.0008568,0.037363127572016444,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-06 05:00:00+00:00,14.7,53.0,7.9,0.01250000000000003,0.07609422863371265,0.00283815,0.01936609053497943,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-06 06:00:00+00:00,15.7,179.0,5.9,0.0,0.06,0.00958545,0.0040146502057613175,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 07:00:00+00:00,16.6,277.0,6.3,0.0,0.06465874281184537,0.014833349999999997,0.005915555555555554,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-06 08:00:00+00:00,17.0,228.0,4.1,0.0,0.06899999999999999,0.012209399999999999,0.00021909465020576106,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-06 09:00:00+00:00,17.7,289.0,4.8,0.0,0.07272792206135785,0.015475949999999997,0.0009599999999999998,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 10:00:00+00:00,18.6,430.0,7.1,0.0,0.07558845726811989,0.0230265,0.011345020576131683,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 11:00:00+00:00,16.8,349.0,10.2,0.0,0.07738666487320323,0.01868895,0.06143999999999999,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 12:00:00+00:00,17.0,280.0,8.4,0.0,0.078,0.014994,0.025920000000000012,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 13:00:00+00:00,17.1,302.0,9.4,0.0,0.07738666487320323,0.0161721,0.04315127572016461,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 14:00:00+00:00,18.2,335.0,8.5,0.0,0.07558845726811989,0.017939249999999997,0.02738683127572017,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 15:00:00+00:00,16.7,131.0,9.7,0.0,0.07272792206135785,0.007015049999999998,0.04950831275720163,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 16:00:00+00:00,17.0,120.0,10.5,0.0,0.06899999999999999,0.006425999999999999,0.06944444444444445,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 17:00:00+00:00,16.6,73.0,11.1,0.0,0.06465874281184537,0.003909149999999999,0.08747999999999997,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-06 18:00:00+00:00,15.9,18.0,9.0,0.0,0.06,0.0009638999999999998,0.03555555555555555,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-06 19:00:00+00:00,15.3,0.0,10.8,0.0,0.05534125718815462,0.0,0.07811555555555556,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-06 20:00:00+00:00,15.3,0.0,11.5,0.0,0.051000000000000004,0.0,0.10109053497942386,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-06 21:00:00+00:00,14.6,0.0,12.1,0.01666666666666668,0.07090811690796324,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-06 22:00:00+00:00,14.2,0.0,13.2,0.03333333333333336,0.08882308546376025,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-06 23:00:00+00:00,14.9,0.0,12.9,0.004166666666666652,0.04794000201764635,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-07 00:00:00+00:00,14.9,0.0,14.0,0.004166666666666652,0.04724999999999998,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-07 01:00:00+00:00,15.1,0.0,16.3,0.0,0.04261333512679677,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-07 02:00:00+00:00,15.1,0.0,19.2,0.0,0.04441154273188011,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-07 03:00:00+00:00,14.8,0.0,20.4,0.008333333333333304,0.05909009742330263,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-07 04:00:00+00:00,14.4,21.0,20.0,0.024999999999999984,0.08924999999999998,0.00112455,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-07 05:00:00+00:00,15.2,95.0,21.0,0.0,0.05534125718815462,0.005087249999999999,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-07 06:00:00+00:00,15.9,148.0,22.0,0.0,0.06,0.007925399999999999,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 07:00:00+00:00,16.7,287.0,29.0,0.0,0.06465874281184537,0.015368849999999996,0.0,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-07 08:00:00+00:00,17.2,355.0,32.4,0.0,0.06899999999999999,0.019010249999999996,0.0,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-07 09:00:00+00:00,17.0,367.0,35.0,0.0,0.07272792206135785,0.019652849999999996,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 10:00:00+00:00,17.6,516.0,35.7,0.0,0.07558845726811989,0.027631799999999995,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 11:00:00+00:00,16.8,539.0,34.2,0.0,0.07738666487320323,0.028863449999999992,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 12:00:00+00:00,17.2,520.0,38.3,0.0,0.078,0.027845999999999996,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 13:00:00+00:00,17.4,463.0,38.3,0.0,0.07738666487320323,0.024793649999999997,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 14:00:00+00:00,17.0,427.0,40.1,0.0,0.07558845726811989,0.022865849999999993,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 15:00:00+00:00,16.7,387.0,38.9,0.0,0.07272792206135785,0.020723849999999995,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 16:00:00+00:00,16.3,188.0,31.6,0.0,0.06899999999999999,0.010067399999999999,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 17:00:00+00:00,15.1,117.0,32.4,0.0,0.06465874281184537,0.0062653499999999985,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-07 18:00:00+00:00,14.6,21.0,29.9,0.01666666666666668,0.09000000000000002,0.00112455,0.0,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-07 19:00:00+00:00,14.4,0.0,28.8,0.024999999999999984,0.09684720007927057,0.0,0.0,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-07 20:00:00+00:00,14.3,0.0,28.2,0.029166666666666636,0.09562499999999996,0.0,0.0,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-07 21:00:00+00:00,14.0,0.0,27.8,0.041666666666666664,0.10636217536194484,0.0,0.0,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-07 22:00:00+00:00,13.6,0.0,28.7,0.05833333333333335,0.12213174251267032,0.0,0.0,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-07 23:00:00+00:00,13.2,0.0,27.4,0.07500000000000002,0.13849333916208953,0.0,0.0,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-08 00:00:00+00:00,12.8,0.0,26.3,0.09166666666666663,0.15749999999999995,0.0,0.0,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-08 01:00:00+00:00,13.0,0.0,23.5,0.08333333333333333,0.1491466729437887,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-08 02:00:00+00:00,12.9,0.0,23.3,0.08749999999999998,0.16099184240306535,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-08 03:00:00+00:00,12.9,0.0,23.3,0.08749999999999998,0.17136128252757774,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-08 04:00:00+00:00,13.2,32.0,21.3,0.07500000000000002,0.16575000000000004,0.0017136,0.12,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-08 05:00:00+00:00,13.9,109.0,25.0,0.045833333333333316,0.1314354858218672,0.005836949999999999,0.0,0.44999999999999996,0.22499999999999998,0.0006194041739684563,0.27
2023-08-08 06:00:00+00:00,14.8,213.0,25.0,0.008333333333333304,0.07499999999999994,0.011406149999999999,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 07:00:00+00:00,15.4,335.0,26.8,0.0,0.06465874281184537,0.017939249999999997,0.0,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-08 08:00:00+00:00,16.8,445.0,29.7,0.0,0.06899999999999999,0.02382975,0.0,0.44999999999999996,0.22499999999999998,0.0004955233391747651,0.27
2023-08-08 09:00:00+00:00,16.5,452.0,31.9,0.0,0.07272792206135785,0.024204599999999996,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 10:00:00+00:00,16.2,538.0,37.1,0.0,0.07558845726811989,0.0288099,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 11:00:00+00:00,18.0,572.0,30.7,0.0,0.07738666487320323,0.030630599999999994,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 12:00:00+00:00,16.7,575.0,30.6,0.0,0.078,0.030791250000000003,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 13:00:00+00:00,17.2,527.0,28.1,0.0,0.07738666487320323,0.028220849999999995,0.0,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 14:00:00+00:00,15.5,301.0,20.7,0.0,0.07558845726811989,0.01611855,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 15:00:00+00:00,15.1,299.0,20.9,0.0,0.07272792206135785,0.016011449999999997,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 16:00:00+00:00,14.8,210.0,24.1,0.008333333333333304,0.08624999999999992,0.011245499999999999,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 17:00:00+00:00,13.6,108.0,19.6,0.05833333333333335,0.17781154273257482,0.005783399999999999,0.12,0.44999999999999996,0.22499999999999998,0.00012388083479369127,0.27
2023-08-08 18:00:00+00:00,13.7,25.0,19.5,0.054166666666666696,0.15750000000000003,0.0013387499999999999,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-08 19:00:00+00:00,12.4,0.0,17.3,0.10833333333333332,0.23520034304965712,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-08 20:00:00+00:00,12.4,0.0,17.8,0.10833333333333332,0.21674999999999997,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
2023-08-08 21:00:00+00:00,12.4,0.0,17.5,0.10833333333333332,0.2009063312392291,0.0,0.12,0.44999999999999996,0.22499999999999998,0.0008671658435558387,0.27
